company;github_org;repo;hyperlink;last_commit;days_since_commit;activity_status;stars;language;is_fork;is_archived
IBM;ibm;sterling-dataviz;https://github.com/IBM/sterling-dataviz;2020-11-04;1747;Abandoned;4;TypeScript;False;True
IBM;ibm;developer_jp;https://github.com/IBM/developer_jp;2019-10-01;2148;Abandoned;0;N/A;False;True
IBM;ibm;visual-recognition-code-pattern;https://github.com/IBM/visual-recognition-code-pattern;2020-09-30;1782;Abandoned;2;JavaScript;False;True
IBM;ibm;PodcastDownloader;https://github.com/IBM/PodcastDownloader;2020-10-01;1781;Abandoned;12;Python;False;True
IBM;ibm;lagom-object-storage;https://github.com/IBM/lagom-object-storage;2021-05-27;1544;Abandoned;0;Java;False;True
IBM;ibm;raksh;https://github.com/IBM/raksh;2021-08-26;1452;Abandoned;36;Go;False;True
IBM;ibm;terraform-provider-compose;https://github.com/IBM/terraform-provider-compose;2020-02-19;2007;Abandoned;0;Go;False;True
IBM;ibm;route-reflector-operator;https://github.com/IBM/route-reflector-operator;2020-08-24;1819;Abandoned;0;Go;False;True
IBM;ibm;jupyterlab-cognos-dashboard-embedded;https://github.com/IBM/jupyterlab-cognos-dashboard-embedded;2021-09-15;1432;Abandoned;2;Python;False;True
IBM;ibm;secure-and-personalize-your-app-using-appid;https://github.com/IBM/secure-and-personalize-your-app-using-appid;2021-02-10;1650;Abandoned;5;JavaScript;False;True
IBM;ibm;build-react-native-app-for-watson-discovery;https://github.com/IBM/build-react-native-app-for-watson-discovery;2021-12-23;1333;Abandoned;10;JavaScript;False;True
IBM;ibm;support-ticket-classification;https://github.com/IBM/support-ticket-classification;2022-01-19;1306;Abandoned;17;JavaScript;False;True
IBM;ibm;cornell-big-red-hacks;https://github.com/IBM/cornell-big-red-hacks;2022-02-19;1275;Abandoned;2;N/A;False;True
IBM;ibm;otc-pagerduty-broker;https://github.com/IBM/otc-pagerduty-broker;2022-01-21;1304;Abandoned;1;JavaScript;False;True
IBM;ibm;otc-saucelabs-broker;https://github.com/IBM/otc-saucelabs-broker;2017-02-25;3096;Abandoned;1;JavaScript;False;True
IBM;ibm;otc-slack-broker;https://github.com/IBM/otc-slack-broker;2016-09-02;3272;Abandoned;2;JavaScript;False;True
IBM;ibm;sre-tdd-lab;https://github.com/IBM/sre-tdd-lab;2022-03-27;1239;Abandoned;1;JavaScript;False;True
IBM;ibm;pytorch-on-z;https://github.com/IBM/pytorch-on-z;2021-12-01;1356;Abandoned;1;N/A;False;True
IBM;ibm;android-push-app;https://github.com/IBM/android-push-app;2020-09-01;1811;Abandoned;0;HTML;False;True
IBM;ibm;ios-mbaas-app;https://github.com/IBM/ios-mbaas-app;2020-06-03;1901;Abandoned;1;Swift;False;True
IBM;ibm;go-web-app;https://github.com/IBM/go-web-app;2022-05-31;1174;Abandoned;4;HTML;False;True
IBM;ibm;ios-push-app;https://github.com/IBM/ios-push-app;2020-09-01;1811;Abandoned;0;Swift;False;True
IBM;ibm;ios-mbaas-hyperprotect-app;https://github.com/IBM/ios-mbaas-hyperprotect-app;2020-06-16;1888;Abandoned;4;Swift;False;True
IBM;ibm;go-microservice;https://github.com/IBM/go-microservice;2020-01-03;2053;Abandoned;3;JavaScript;False;True
IBM;ibm;django-web-app;https://github.com/IBM/django-web-app;2020-01-03;2053;Abandoned;2;Python;False;True
IBM;ibm;flask-web-app;https://github.com/IBM/flask-web-app;2020-01-03;2053;Abandoned;10;HTML;False;True
IBM;ibm;ios-visual-recognition-app;https://github.com/IBM/ios-visual-recognition-app;2020-06-03;1901;Abandoned;13;Swift;False;True
IBM;ibm;java-liberty-microservice;https://github.com/IBM/java-liberty-microservice;2022-05-31;1174;Abandoned;2;HTML;False;True
IBM;ibm;java-liberty-web-app;https://github.com/IBM/java-liberty-web-app;2022-05-31;1174;Abandoned;1;HTML;False;True
IBM;ibm;ios-watson-vision-core-app;https://github.com/IBM/ios-watson-vision-core-app;2020-06-24;1880;Abandoned;2;Swift;False;True
IBM;ibm;nodejs-microservice;https://github.com/IBM/nodejs-microservice;2020-01-08;2048;Abandoned;18;JavaScript;False;True
IBM;ibm;nodejs-web-app;https://github.com/IBM/nodejs-web-app;2020-01-03;2053;Abandoned;3;HTML;False;True
IBM;ibm;nodejs-react-app;https://github.com/IBM/nodejs-react-app;2020-01-08;2048;Abandoned;2;JavaScript;False;True
IBM;ibm;serverless-functions-nodejs;https://github.com/IBM/serverless-functions-nodejs;2019-07-30;2210;Abandoned;0;JavaScript;False;True
IBM;ibm;serverless-functions-python;https://github.com/IBM/serverless-functions-python;2019-07-30;2210;Abandoned;3;Python;False;True
IBM;ibm;serverless-functions-swift;https://github.com/IBM/serverless-functions-swift;2019-07-30;2210;Abandoned;3;Swift;False;True
IBM;ibm;starter-kit-operator;https://github.com/IBM/starter-kit-operator;2022-05-31;1174;Abandoned;2;Go;False;True
IBM;ibm;swift-kitura-hyper-protect-dbaas;https://github.com/IBM/swift-kitura-hyper-protect-dbaas;2019-10-22;2126;Abandoned;1;JavaScript;False;True
IBM;ibm;spring-microservice;https://github.com/IBM/spring-microservice;2020-01-03;2053;Abandoned;2;HTML;False;True
IBM;ibm;swift-web-app;https://github.com/IBM/swift-web-app;2020-01-03;2053;Abandoned;0;HTML;False;True
IBM;ibm;datapower-operator-doc;https://github.com/IBM/datapower-operator-doc;2022-06-28;1146;Abandoned;2;N/A;False;True
IBM;ibm;api-connect-enablement;https://github.com/IBM/api-connect-enablement;2023-01-27;933;Abandoned;0;N/A;False;False
IBM;ibm;rest-client;https://github.com/IBM/rest-client;2022-12-01;991;Abandoned;1;Java;False;False
IBM;ibm;demo-data-pipeline-w-code-engine;https://github.com/IBM/demo-data-pipeline-w-code-engine;2025-05-08;102;Stale;0;Java;False;False
IBM;ibm;ontology-alignment;https://github.com/IBM/ontology-alignment;2025-05-08;102;Stale;2;Python;False;False
IBM;ibm;pycloudmessenger;https://github.com/IBM/pycloudmessenger;2025-05-08;102;Stale;10;Python;False;False
IBM;ibm;flowdiscovery-digital-rock;https://github.com/IBM/flowdiscovery-digital-rock;2025-05-07;102;Stale;2;C++;False;False
IBM;ibm;ibmrpd;https://github.com/IBM/ibmrpd;2023-01-19;941;Abandoned;0;N/A;False;False
IBM;ibm;vpc-demo-3tier-autoscale;https://github.com/IBM/vpc-demo-3tier-autoscale;2025-05-07;102;Stale;0;HCL;False;False
IBM;ibm;vpc-demo-3tier;https://github.com/IBM/vpc-demo-3tier;2025-05-07;102;Stale;0;HCL;False;False
IBM;ibm;vpc-demo-ansible;https://github.com/IBM/vpc-demo-ansible;2023-01-19;942;Abandoned;0;Python;False;False
IBM;ibm;ibm-cos-vm-iac;https://github.com/IBM/ibm-cos-vm-iac;2023-05-15;826;Abandoned;5;Shell;False;False
IBM;ibm;zos_go_operator;https://github.com/IBM/zos_go_operator;2022-11-21;1000;Abandoned;1;N/A;False;False
IBM;ibm;zos_opencpp_operator;https://github.com/IBM/zos_opencpp_operator;2022-11-21;1000;Abandoned;1;N/A;False;False
IBM;ibm;zos_nodejs_operator;https://github.com/IBM/zos_nodejs_operator;2022-11-22;999;Abandoned;2;N/A;False;False
IBM;ibm;zos_python_operator;https://github.com/IBM/zos_python_operator;2022-11-21;1000;Abandoned;3;N/A;False;False
IBM;ibm;gevent-for-z;https://github.com/IBM/gevent-for-z;2025-05-08;102;Stale;0;Shell;False;False
IBM;ibm;ibmcf-migration-tooling;https://github.com/IBM/ibmcf-migration-tooling;2025-05-07;102;Stale;3;N/A;False;False
IBM;ibm;ibmcloud-storage-cbr;https://github.com/IBM/ibmcloud-storage-cbr;2025-05-08;102;Stale;0;Go;False;False
IBM;ibm;icpa-opentracing;https://github.com/IBM/icpa-opentracing;2022-12-30;961;Abandoned;1;Shell;False;True
IBM;ibm;knative-eventing-java-app;https://github.com/IBM/knative-eventing-java-app;2023-01-09;952;Abandoned;2;Java;False;True
IBM;ibm;qfa;https://github.com/IBM/qfa;2023-08-23;725;Abandoned;2;N/A;False;False
IBM;ibm;sso-oidc;https://github.com/IBM/sso-oidc;2025-05-08;102;Stale;8;TypeScript;False;False
IBM;ibm;dns-svcs-go-sdk;https://github.com/IBM/dns-svcs-go-sdk;2025-05-08;102;Stale;1;Go;False;False
IBM;ibm;ibmz-optimized-for-tensorflow;https://github.com/IBM/ibmz-optimized-for-tensorflow;2023-02-09;920;Abandoned;2;N/A;False;False
IBM;ibm;automation-aws-infra-openshift;https://github.com/IBM/automation-aws-infra-openshift;2025-05-07;102;Stale;2;HCL;False;False
IBM;ibm;SalesEnablement-SterlingDataExchange-L3;https://github.com/IBM/SalesEnablement-SterlingDataExchange-L3;2023-08-24;725;Abandoned;1;N/A;False;False
IBM;ibm;api-led-integration-using-ibm-cloud-pak-for-integration;https://github.com/IBM/api-led-integration-using-ibm-cloud-pak-for-integration;2022-12-13;979;Abandoned;0;N/A;False;True
IBM;ibm;create-a-danger-response-tool-using-Watson;https://github.com/IBM/create-a-danger-response-tool-using-Watson;2022-12-09;982;Abandoned;1;JavaScript;False;True
IBM;ibm;ibmi-developer-sample;https://github.com/IBM/ibmi-developer-sample;2022-12-22;970;Abandoned;0;N/A;False;False
IBM;ibm;policy-control-operator;https://github.com/IBM/policy-control-operator;2025-05-07;102;Stale;3;Go;False;False
IBM;ibm;diffg-rl;https://github.com/IBM/diffg-rl;2023-01-25;936;Abandoned;4;Python;False;False
IBM;ibm;comanche;https://github.com/IBM/comanche;2025-07-12;36;Maintained;20;C++;False;False
IBM;ibm;feast-ibm-quickstart;https://github.com/IBM/feast-ibm-quickstart;2025-05-07;102;Stale;1;Python;False;False
IBM;ibm;ibm-spectrum-scale-container-native-helm;https://github.com/IBM/ibm-spectrum-scale-container-native-helm;2022-12-06;985;Abandoned;4;Shell;False;False
IBM;ibm;modeling4planning;https://github.com/IBM/modeling4planning;2022-11-23;998;Abandoned;0;Python;False;False
IBM;ibm;oss-ecosystem-opa;https://github.com/IBM/oss-ecosystem-opa;2025-05-07;102;Stale;0;N/A;False;False
IBM;ibm;nes-spark;https://github.com/IBM/nes-spark;2022-11-29;993;Abandoned;0;N/A;False;False
IBM;ibm;cp4d-monitors;https://github.com/IBM/cp4d-monitors;2025-05-07;102;Stale;4;Python;False;False
IBM;ibm;template-node-loopback;https://github.com/IBM/template-node-loopback;2025-05-07;102;Stale;2;TypeScript;False;False
IBM;ibm;atlas;https://github.com/IBM/atlas;2025-05-07;102;Stale;1;TypeScript;False;False
IBM;ibm;ibm-common-service-webhook;https://github.com/IBM/ibm-common-service-webhook;2025-05-07;102;Stale;1;Go;False;False
IBM;ibm;MAX-ResNet-50;https://github.com/IBM/MAX-ResNet-50;2025-05-08;102;Stale;14;Python;False;False
IBM;ibm;functional-genomics-platform;https://github.com/IBM/functional-genomics-platform;2022-12-09;983;Abandoned;0;N/A;False;False
IBM;ibm;integrity-enforcer;https://github.com/IBM/integrity-enforcer;2025-05-08;102;Stale;8;Go;False;False
IBM;ibm;turbonomic-envizi-appconnect-flows;https://github.com/IBM/turbonomic-envizi-appconnect-flows;2023-06-06;804;Abandoned;0;N/A;False;False
IBM;ibm;airexit;https://github.com/IBM/airexit;2025-05-07;102;Stale;7;JavaScript;False;False
IBM;ibm;ReturnPropensity;https://github.com/IBM/ReturnPropensity;2025-05-08;102;Stale;3;Jupyter Notebook;False;False
IBM;ibm;libertydiag;https://github.com/IBM/libertydiag;2025-05-08;102;Stale;0;Java;False;False
IBM;ibm;db2-nodejs-web-app;https://github.com/IBM/db2-nodejs-web-app;2025-05-08;102;Stale;3;JavaScript;False;False
IBM;ibm;Ansible-Automation-Platform-L3;https://github.com/IBM/Ansible-Automation-Platform-L3;2025-05-08;102;Stale;0;HTML;False;False
IBM;ibm;SalesEnablement-ELMhealthcare-L3;https://github.com/IBM/SalesEnablement-ELMhealthcare-L3;2023-04-06;864;Abandoned;0;N/A;False;False
IBM;ibm;dmctop-wiki;https://github.com/IBM/dmctop-wiki;2025-05-08;102;Stale;0;JavaScript;False;False
IBM;ibm;CPD-SDK-Plus-Python;https://github.com/IBM/CPD-SDK-Plus-Python;2025-05-08;102;Stale;0;Python;False;False
IBM;ibm;dap-blueprint;https://github.com/IBM/dap-blueprint;2025-05-07;102;Stale;0;Python;False;False
IBM;ibm;node-nano-doc-updater;https://github.com/IBM/node-nano-doc-updater;2025-05-08;102;Stale;2;JavaScript;False;False
IBM;ibm;BlueXolo;https://github.com/IBM/BlueXolo;2025-05-07;102;Stale;19;JavaScript;False;False
IBM;ibm;velocloud-sdwan-driver;https://github.com/IBM/velocloud-sdwan-driver;2025-05-08;102;Stale;0;Java;False;False
IBM;ibm;viptela-sdwan-driver;https://github.com/IBM/viptela-sdwan-driver;2025-05-08;102;Stale;0;Java;False;False
IBM;ibm;ibm-spectrum-discover-resources;https://github.com/IBM/ibm-spectrum-discover-resources;2024-03-19;516;Abandoned;0;Shell;False;False
IBM;ibm;ibm-iae-java-sdk;https://github.com/IBM/ibm-iae-java-sdk;2025-05-07;102;Stale;0;Java;False;False
IBM;ibm;SSHKeysDeployment;https://github.com/IBM/SSHKeysDeployment;2023-11-03;654;Abandoned;0;Python;False;False
IBM;ibm;more-utils;https://github.com/IBM/more-utils;2025-05-07;102;Stale;2;Python;False;False
IBM;ibm;iot-analytics-anomaly;https://github.com/IBM/iot-analytics-anomaly;2025-05-08;102;Stale;5;Jupyter Notebook;False;False
IBM;ibm;marked-it-cli;https://github.com/IBM/marked-it-cli;2025-05-07;102;Stale;5;JavaScript;False;False
IBM;ibm;event-driven-apps;https://github.com/IBM/event-driven-apps;2025-05-07;102;Stale;2;Java;False;False
IBM;ibm;ibm-license-usage-aggregator-for-fargate;https://github.com/IBM/ibm-license-usage-aggregator-for-fargate;2023-07-21;759;Abandoned;2;Python;False;False
IBM;ibm;system-security-research-updates;https://github.com/IBM/system-security-research-updates;2025-05-07;102;Stale;1;HTML;False;False
IBM;ibm;alchemy-logging-vscode-extensions;https://github.com/IBM/alchemy-logging-vscode-extensions;2025-05-07;102;Stale;3;TypeScript;False;False
IBM;ibm;jdbc-driver;https://github.com/IBM/jdbc-driver;2025-05-07;102;Stale;8;Java;False;False
IBM;ibm;lale-gpl;https://github.com/IBM/lale-gpl;2025-05-07;102;Stale;7;Python;False;False
IBM;ibm;lale-autoai;https://github.com/IBM/lale-autoai;2025-05-07;102;Stale;0;Python;False;False
IBM;ibm;pytorch-on-watson-studio;https://github.com/IBM/pytorch-on-watson-studio;2025-05-08;102;Stale;23;Jupyter Notebook;False;False
IBM;ibm;watson-twitch-tone-analysis;https://github.com/IBM/watson-twitch-tone-analysis;2025-05-07;102;Stale;6;HTML;False;False
IBM;ibm;c2c;https://github.com/IBM/c2c;2023-01-19;941;Abandoned;0;N/A;False;False
IBM;ibm;node-log4js-logmet-appender;https://github.com/IBM/node-log4js-logmet-appender;2025-05-08;102;Stale;0;JavaScript;False;False
IBM;ibm;node-qradar-audit-logs-middleware;https://github.com/IBM/node-qradar-audit-logs-middleware;2025-05-08;102;Stale;1;JavaScript;False;False
IBM;ibm;satellite-config-example;https://github.com/IBM/satellite-config-example;2025-05-08;102;Stale;0;Dockerfile;False;False
IBM;ibm;ocn-java;https://github.com/IBM/ocn-java;2025-05-08;102;Stale;5;Java;False;False
IBM;ibm;secured-microservices-writing-to-a-consolidated-database;https://github.com/IBM/secured-microservices-writing-to-a-consolidated-database;2025-05-08;102;Stale;3;JavaScript;False;False
IBM;ibm;SalesEnablement-Satellite-L3-Sales;https://github.com/IBM/SalesEnablement-Satellite-L3-Sales;2023-12-05;622;Abandoned;0;Shell;False;False
IBM;ibm;ibm-cloud-dublin-meetup;https://github.com/IBM/ibm-cloud-dublin-meetup;2025-05-08;102;Stale;0;Python;False;False
IBM;ibm;ibm-cloud-functions-refarch-web-application;https://github.com/IBM/ibm-cloud-functions-refarch-web-application;2025-05-08;102;Stale;3;Shell;False;False
IBM;ibm;whcs-node-sdk;https://github.com/IBM/whcs-node-sdk;2025-05-07;102;Stale;0;TypeScript;False;False
IBM;ibm;graphql-specs;https://github.com/IBM/graphql-specs;2023-10-09;678;Abandoned;0;N/A;False;False
IBM;ibm;instana-gitops;https://github.com/IBM/instana-gitops;2025-05-07;102;Stale;1;Shell;False;False
IBM;ibm;invoke-wml-using-cognos-custom-control;https://github.com/IBM/invoke-wml-using-cognos-custom-control;2025-05-07;102;Stale;7;JavaScript;False;False
IBM;ibm;micro-admin;https://github.com/IBM/micro-admin;2025-05-07;102;Stale;1;HTML;False;False
IBM;ibm;ibm-hpcs-uko-sdk;https://github.com/IBM/ibm-hpcs-uko-sdk;2025-05-08;102;Stale;1;Go;False;False
IBM;ibm;satcon-client-go;https://github.com/IBM/satcon-client-go;2025-05-07;102;Stale;4;Go;False;False
IBM;ibm;watson-discovery-food-reviews;https://github.com/IBM/watson-discovery-food-reviews;2025-05-07;102;Stale;36;JavaScript;False;False
IBM;ibm;publish-extension-webpack-plugin;https://github.com/IBM/publish-extension-webpack-plugin;2025-05-07;102;Stale;3;JavaScript;False;False
IBM;ibm;double-pendulum-chaotic-dataset;https://github.com/IBM/double-pendulum-chaotic-dataset;2025-05-07;102;Stale;2;Ruby;False;False
IBM;ibm;SCLPsolver;https://github.com/IBM/SCLPsolver;2025-05-07;102;Stale;1;Python;False;False
IBM;ibm;video-streaming-web-player-api;https://github.com/IBM/video-streaming-web-player-api;2025-05-08;102;Stale;5;JavaScript;False;False
IBM;ibm;cyber-resiliency-solutions;https://github.com/IBM/cyber-resiliency-solutions;2022-12-13;979;Abandoned;0;N/A;False;False
IBM;ibm;PDDLS;https://github.com/IBM/PDDLS;2025-05-08;102;Stale;1;Python;False;False
IBM;ibm;LongAnswer;https://github.com/IBM/LongAnswer;2025-05-07;102;Stale;0;Python;False;False
IBM;ibm;geospatial-event-observations;https://github.com/IBM/geospatial-event-observations;2025-05-08;102;Stale;1;JavaScript;False;False
IBM;ibm;reverse-image-search-gpu-studio;https://github.com/IBM/reverse-image-search-gpu-studio;2022-12-09;983;Abandoned;3;Jupyter Notebook;False;False
IBM;ibm;sample.microservices.web-app;https://github.com/IBM/sample.microservices.web-app;2022-02-19;1275;Abandoned;4;TypeScript;True;False
IBM;ibm;machine-learning-with-minishift;https://github.com/IBM/machine-learning-with-minishift;2022-02-18;1276;Abandoned;6;HTML;True;False
IBM;ibm;cloudpakfordata-python-sdk;https://github.com/IBM/cloudpakfordata-python-sdk;2025-05-08;102;Stale;0;Python;False;False
IBM;ibm;discover-tape-recall-integration;https://github.com/IBM/discover-tape-recall-integration;2023-04-20;851;Abandoned;3;Shell;False;False
IBM;ibm;activator-lagom-java-chirper;https://github.com/IBM/activator-lagom-java-chirper;2022-02-16;1279;Abandoned;3;Java;True;False
IBM;ibm;db2-dsmtop-wiki;https://github.com/IBM/db2-dsmtop-wiki;2025-05-07;102;Stale;0;JavaScript;False;False
IBM;ibm;micro-user;https://github.com/IBM/micro-user;2025-05-08;102;Stale;0;EJS;False;False
IBM;ibm;hod-archive-sdk-python;https://github.com/IBM/hod-archive-sdk-python;2025-05-07;102;Stale;0;Python;False;False
IBM;ibm;edb-tickets;https://github.com/IBM/edb-tickets;2025-05-08;102;Stale;2;Vue;False;False
IBM;ibm;microservices-miner;https://github.com/IBM/microservices-miner;2025-05-07;102;Stale;0;Python;False;False
IBM;ibm;Industry-4.0-Toolkit;https://github.com/IBM/Industry-4.0-Toolkit;2025-05-08;102;Stale;0;N/A;False;False
IBM;ibm;beacon-for-ibm-dotcom;https://github.com/IBM/beacon-for-ibm-dotcom;2025-05-07;102;Stale;0;JavaScript;False;False
IBM;ibm;libras;https://github.com/IBM/libras;2025-05-07;102;Stale;5;JavaScript;False;False
IBM;ibm;liberty-outage-reporter;https://github.com/IBM/liberty-outage-reporter;2025-05-08;102;Stale;2;Java;False;False
IBM;ibm;oct-glaucoma-vf-estimate;https://github.com/IBM/oct-glaucoma-vf-estimate;2024-02-01;563;Abandoned;0;Python;False;False
IBM;ibm;wazi-codeready-workspaces-operator;https://github.com/IBM/wazi-codeready-workspaces-operator;2025-05-08;102;Stale;3;Go;False;False
IBM;ibm;gluster-monitoring-dashboard;https://github.com/IBM/gluster-monitoring-dashboard;2025-05-07;102;Stale;4;JavaScript;False;False
IBM;ibm;openrpa;https://github.com/IBM/openrpa;2024-03-20;516;Abandoned;0;C#;True;False
IBM;ibm;sql-query-node-sdk;https://github.com/IBM/sql-query-node-sdk;2023-07-19;761;Abandoned;0;JavaScript;False;False
IBM;ibm;carbon-addons-angular;https://github.com/IBM/carbon-addons-angular;2025-05-10;99;Stale;4;TypeScript;False;False
IBM;ibm;logdna-cos;https://github.com/IBM/logdna-cos;2025-05-07;102;Stale;4;JavaScript;False;False
IBM;ibm;cp4mcm-samples;https://github.com/IBM/cp4mcm-samples;2025-05-08;102;Stale;6;Shell;False;False
